Pokemon Name,Dex #,Type 1,Type 2,ATK,DEF,STA,QuickLegacy,move,legacy status,move,legacy status,move,legacy status,move,legacy status,move,legacy status,move,legacy status,move,ChargeLegacy,move,legacy status,move,legacy status,move,legacy status,move,legacy status,move,legacy status,move,legacy status,move,legacy status,move
Bulbasaur,1,Grass,Poison,118,118,90,c,Vine Whip,c,Tackle,c,,c,,c,,c,,c,,c,Sludge Bomb,c,Power Whip,c,Seed Bomb,c,,c,,c,,c,,c,
Ivysaur,2,Grass,Poison,151,151,120,c,Razor Leaf,c,Vine Whip,c,,c,,c,,c,,c,,c,Solar Beam,c,Sludge Bomb,c,Power Whip,c,,c,,c,,c,,c,
Venusaur,3,Grass,Poison,198,198,160,c,Razor Leaf,c,Vine Whip,c,,c,,c,,c,,c,,c,Petal Blizzard,c,Solar Beam,c,Sludge Bomb,c,,c,,c,,c,,c,
Charmander,4,Fire,,116,96,78,c,Scratch,c,Ember,c,,c,,c,,c,,c,,c,Flamethrower,c,Flame Burst,c,Flame Charge,c,,c,,c,,c,,c,
Charmeleon,5,Fire,,158,129,116,c,Fire Fang,l,Scratch,c,Ember,c,,c,,c,,c,,c,Flamethrower,c,Flame Burst,c,Fire Punch,c,,c,,c,,c,,c,
Charizard,6,Fire,Flying,223,176,156,c,Fire Spin,c,Air Slash,l,Wing Attack,l,Ember,c,,c,,c,,c,Overheat,c,Fire Blast,l,Flamethrower,c,Dragon Claw,c,,c,,c,,c,
Squirtle,7,Water,,94,122,88,c,Bubble,c,Tackle,c,,c,,c,,c,,c,,c,Aqua Tail,c,Water Pulse,c,Aqua Jet,c,,c,,c,,c,,c,
Wartortle,8,Water,,126,155,118,c,Bite,c,Water Gun,c,,c,,c,,c,,c,,c,Hydro Pump,c,Ice Beam,c,Aqua Jet,c,,c,,c,,c,,c,
Blastoise,9,Water,,171,210,158,c,Bite,c,Water Gun,c,,c,,c,,c,,c,,c,Hydro Pump,c,Flash Cannon,c,Ice Beam,c,,c,,c,,c,,c,
Caterpie,10,Bug,,55,62,90,c,Bug Bite,c,Tackle,c,,c,,c,,c,,c,,c,Struggle,c,,c,,c,,c,,c,,c,,c,
Metapod,11,Bug,,45,94,100,c,Bug Bite,c,Tackle,c,,c,,c,,c,,c,,c,Struggle,c,,c,,c,,c,,c,,c,,c,
Butterfree,12,Bug,Flying,167,151,120,c,Confusion,l,Bug Bite,c,Struggle Bug,c,,c,,c,,c,,c,Psychic,c,Signal Beam,c,Bug Buzz,c,,c,,c,,c,,c,
Weedle,13,Bug,Poison,63,55,80,c,Bug Bite,c,Poison Sting,c,,c,,c,,c,,c,,c,Struggle,c,,c,,c,,c,,c,,c,,c,
Kakuna,14,Bug,Poison,46,86,90,c,Bug Bite,c,Poison Sting,c,,c,,c,,c,,c,,c,Struggle,c,,c,,c,,c,,c,,c,,c,
Beedrill,15,Bug,Poison,169,150,130,c,Poison Jab,l,Bug Bite,c,Infestation,c,,c,,c,,c,,c,Sludge Bomb,c,X-Scissor,c,Aerial Ace,c,,c,,c,,c,,c,
Pidgey,16,Normal,Flying,85,76,80,c,Quick Attack,c,Tackle,c,,c,,c,,c,,c,,c,Aerial Ace,c,Air Cutter,c,Twister,c,,c,,c,,c,,c,
Pidgeotto,17,Normal,Flying,117,108,126,c,Steel Wing,c,Wing Attack,c,,c,,c,,c,,c,,c,Aerial Ace,c,Air Cutter,c,Twister,c,,c,,c,,c,,c,
Pidgeot,18,Normal,Flying,166,157,166,c,Air Slash,c,Steel Wing,l,Wing Attack,c,,c,,c,,c,,c,Brave Bird,c,Hurricane,c,Aerial Ace,l,Air Cutter,c,,c,,c,,c,
Rattata,19,Normal,,103,70,60,c,Quick Attack,c,Tackle,c,,c,,c,,c,,c,,c,Hyper Fang,c,Body Slam,c,Dig,c,,c,,c,,c,,c,
Raticate,20,Normal,,161,144,110,c,Bite,c,Quick Attack,c,,c,,c,,c,,c,,c,Hyper Beam,c,Hyper Fang,c,Dig,c,,c,,c,,c,,c,
Spearow,21,Normal,Flying,112,61,80,c,Peck,c,Quick Attack,c,,c,,c,,c,,c,,c,Sky Attack,c,Drill Peck,c,Aerial Ace,l,Twister,c,,c,,c,,c,
Fearow,22,Normal,Flying,182,135,130,c,Steel Wing,c,Peck,c,,c,,c,,c,,c,,c,Sky Attack,c,Drill Run,c,Aerial Ace,l,Twister,c,,c,,c,,c,
Ekans,23,Poison,,110,102,70,c,Acid,c,Poison Sting,c,,c,,c,,c,,c,,l,Gunk Shot,c,Sludge Bomb,c,Poison Fang,c,Wrap,c,,c,,c,,c,
Arbok,24,Poison,,167,158,120,c,Acid,c,Bite,c,,c,,c,,c,,c,,c,Gunk Shot,c,Sludge Wave,c,Dark Pulse,c,,c,,c,,c,,c,
Pikachu,25,Electric,,112,101,70,c,Quick Attack,c,Thunder Shock,e,Present,c,,c,,c,,c,,l,Thunder,c,Wild Charge,c,Thunderbolt,c,Discharge,e,Surf,c,,c,,c,
Raichu,26,Electric,,193,165,120,c,Volt Switch,c,Spark,l,Thunder Shock,c,,c,,c,,c,,l,Thunder,c,Wild Charge,c,Thunder Punch,c,Brick Break,c,,c,,c,,c,
Sandshrew,27,Ground,,126,145,100,c,Scratch,c,Mud Shot,c,,c,,c,,c,,c,,c,Rock Slide,c,Dig,c,Sand Tomb,l,Rock Tomb,c,,c,,c,,c,
Sandslash,28,Ground,,182,202,150,c,Metal Claw,c,Mud Shot,c,,c,,c,,c,,c,,c,Earthquake,c,Bulldoze,c,Rock Tomb,c,,c,,c,,c,,c,
Nidoran F,29,Poison,,86,94,110,c,Bite,c,Poison Sting,c,,c,,c,,c,,c,,c,Sludge Bomb,c,Body Slam,c,Poison Fang,c,,c,,c,,c,,c,
Nidorina,30,Poison,,117,126,140,c,Bite,c,Poison Sting,c,,c,,c,,c,,c,,c,Sludge Bomb,c,Poison Fang,c,Dig,c,,c,,c,,c,,c,
Nidoqueen,31,Poison,Ground,180,174,180,c,Poison Jab,c,Bite,c,,c,,c,,c,,c,,c,Stone Edge,c,Sludge Wave,c,Earthquake,c,,c,,c,,c,,c,
Nidoran M,32,Poison,,105,76,92,c,Peck,c,Poison Sting,c,,c,,c,,c,,c,,c,Sludge Bomb,c,Body Slam,c,Horn Attack,c,,c,,c,,c,,c,
Nidorino,33,Poison,,137,112,122,c,Poison Jab,c,Poison Sting,c,,c,,c,,c,,c,,c,Sludge Bomb,c,Horn Attack,c,Dig,c,,c,,c,,c,,c,
Nidoking,34,Poison,Ground,204,157,162,c,Poison Jab,c,Iron Tail,l,Fury Cutter,c,,c,,c,,c,,c,Sludge Wave,c,Megahorn,c,Earthquake,c,,c,,c,,c,,c,
Clefairy,35,Normal,,107,116,140,c,Pound,c,Zen Headbutt,c,,c,,c,,c,,c,,c,Moonblast,c,Body Slam,c,Disarming Voice,c,,c,,c,,c,,c,
Clefable,36,Normal,,178,171,190,l,Pound,c,Zen Headbutt,c,Charge Beam,c,,c,,c,,c,,c,Moonblast,c,Psychic,c,Dazzling Gleam,c,,c,,c,,c,,c,
Vulpix,37,Fire,,96,122,76,c,Ember,c,Quick Attack,c,,c,,c,,c,,c,,c,Flamethrower,c,Body Slam,c,Flame Charge,c,,c,,c,,c,,c,
Ninetales,38,Fire,,169,204,146,c,Fire Spin,l,Ember,c,Feint Attack,c,,c,,c,,c,,c,Overheat,l,Fire Blast,l,Flamethrower,c,Heat Wave,c,Solar Beam,c,,c,,c,
Jigglypuff,39,Normal,,80,44,230,c,Pound,c,Feint Attack,c,,c,,c,,c,,c,,l,Play Rough,c,Dazzling Gleam,l,Body Slam,c,Gyro Ball,c,Disarming Voice,c,,c,,c,
Wigglytuff,40,Normal,,156,93,280,c,Pound,c,Feint Attack,c,,c,,c,,c,,c,,c,Hyper Beam,c,Play Rough,c,Dazzling Gleam,c,,c,,c,,c,,c,
Zubat,41,Poison,Flying,83,76,80,c,Bite,c,Quick Attack,c,,c,,c,,c,,c,,l,Sludge Bomb,c,Air Cutter,c,Poison Fang,c,Swift,c,,c,,c,,c,
Golbat,42,Poison,Flying,161,153,150,c,Bite,c,Wing Attack,c,,c,,c,,c,,c,,c,Shadow Ball,c,Air Cutter,c,Poison Fang,l,Ominous Wind,c,,c,,c,,c,
Oddish,43,Grass,Poison,131,116,90,c,Razor Leaf,c,Acid,c,,c,,c,,c,,c,,c,Sludge Bomb,c,Moonblast,c,Seed Bomb,c,,c,,c,,c,,c,
Gloom,44,Grass,Poison,153,139,120,c,Razor Leaf,c,Acid,c,,c,,c,,c,,c,,c,Petal Blizzard,c,Sludge Bomb,c,Moonblast,c,,c,,c,,c,,c,
Vileplume,45,Grass,Poison,202,170,150,c,Razor Leaf,c,Acid,c,,c,,c,,c,,c,,c,Petal Blizzard,c,Solar Beam,c,Moonblast,c,,c,,c,,c,,c,
Paras,46,Bug,Grass,121,99,70,c,Bug Bite,c,Scratch,c,,c,,c,,c,,c,,c,X-Scissor,c,Seed Bomb,c,Cross Poison,c,,c,,c,,c,,c,
Parasect,47,Bug,Grass,165,146,120,l,Bug Bite,c,Struggle Bug,c,Fury Cutter,c,,c,,c,,c,,c,Solar Beam,c,X-Scissor,c,Cross Poison,c,,c,,c,,c,,c,
Venonat,48,Bug,Poison,100,102,120,c,Confusion,c,Bug Bite,c,,c,,c,,c,,c,,c,Signal Beam,c,Poison Fang,c,Psybeam,c,,c,,c,,c,,c,
Venomoth,49,Bug,Poison,179,150,140,c,Confusion,l,Bug Bite,c,Infestation,c,,c,,c,,c,,c,Psychic,c,Bug Buzz,l,Poison Fang,c,Silver Wind,c,,c,,c,,c,
Diglett,50,Ground,,109,88,20,c,Mud-Slap,c,Scratch,l,Mud Shot,c,,c,,c,,c,,c,Mud Bomb,c,Dig,c,Rock Tomb,c,,c,,c,,c,,c,
Dugtrio,51,Ground,,167,147,70,c,Mud-Slap,c,Sucker Punch,l,Mud Shot,c,,c,,c,,c,,c,Stone Edge,c,Earthquake,c,Mud Bomb,c,,c,,c,,c,,c,
Meowth,52,Normal,,92,81,80,c,Scratch,c,Bite,c,,c,,c,,c,,c,,c,Foul Play,l,Body Slam,c,Dark Pulse,c,Night Slash,c,,c,,c,,c,
Persian,53,Normal,,150,139,130,c,Scratch,c,Feint Attack,c,,c,,c,,c,,c,,c,Foul Play,c,Play Rough,c,Power Gem,l,Night Slash,c,,c,,c,,c,
Psyduck,54,Water,,122,96,100,c,Water Gun,c,Zen Headbutt,c,,c,,c,,c,,c,,c,Cross Chop,c,Aqua Tail,c,Psybeam,c,,c,,c,,c,,c,
Golduck,55,Water,,191,163,160,c,Confusion,c,Water Gun,c,,c,,c,,c,,c,,c,Hydro Pump,c,Psychic,c,Ice Beam,c,,c,,c,,c,,c,
Mankey,56,Fighting,,148,87,80,c,Scratch,c,Karate Chop,c,,c,,c,,c,,c,,c,Cross Chop,c,Brick Break,c,Low Sweep,c,,c,,c,,c,,c,
Primeape,57,Fighting,,207,144,130,c,Counter,l,Karate Chop,c,Low Kick,c,,c,,c,,c,,c,Close Combat,l,Cross Chop,c,Low Sweep,c,Night Slash,c,,c,,c,,c,
Growlithe,58,Fire,,136,96,110,c,Ember,c,Bite,c,,c,,c,,c,,c,,c,Flamethrower,c,Flame Wheel,c,Body Slam,c,,c,,c,,c,,c,
Arcanine,59,Fire,,227,166,180,c,Fire Fang,l,Bite,c,Snarl,c,,c,,c,,c,,c,Fire Blast,l,Flamethrower,c,Wild Charge,l,Bulldoze,c,Crunch,c,,c,,c,
Poliwag,60,Water,,101,82,80,c,Bubble,c,Mud Shot,c,,c,,c,,c,,c,,c,Bubble Beam,c,Body Slam,c,Mud Bomb,c,,c,,c,,c,,c,
Poliwhirl,61,Water,,130,130,130,c,Bubble,c,Mud Shot,c,,c,,c,,c,,c,,c,Bubble Beam,c,Water Pulse,l,Scald,c,Mud Bomb,c,,c,,c,,c,
Poliwrath,62,Water,Fighting,182,187,180,c,Rock Smash,c,Bubble,l,Mud Shot,c,,c,,c,,c,,c,Hydro Pump,c,Dynamic Punch,l,Submission,c,Ice Punch,c,,c,,c,,c,
Abra,63,Psychic,,195,103,50,c,Zen Headbutt,c,Charge Beam,c,,c,,c,,c,,c,,c,Shadow Ball,c,Psyshock,c,Signal Beam,c,,c,,c,,c,,c,
Kadabra,64,Psychic,,232,138,80,c,Confusion,c,Psycho Cut,c,,c,,c,,c,,c,,c,Shadow Ball,c,Dazzling Gleam,c,Psybeam,c,,c,,c,,c,,c,
Alakazam,65,Psychic,,271,194,110,c,Confusion,c,Psycho Cut,c,,c,,c,,c,,c,,c,Futuresight,l,Psychic,c,Focus Blast,c,Shadow Ball,l,Dazzling Gleam,c,,c,,c,
Machop,66,Fighting,,137,88,140,c,Rock Smash,c,Karate Chop,l,Low Kick,c,,c,,c,,c,,c,Cross Chop,c,Brick Break,c,Low Sweep,c,,c,,c,,c,,c,
Machoke,67,Fighting,,177,130,160,c,Karate Chop,c,Low Kick,c,,c,,c,,c,,c,,l,Cross Chop,c,Dynamic Punch,c,Submission,c,Brick Break,c,,c,,c,,c,
Machamp,68,Fighting,,234,162,180,c,Counter,l,Karate Chop,c,Bullet Punch,c,,c,,c,,c,,c,Close Combat,l,Stone Edge,l,Cross Chop,c,Dynamic Punch,c,Heavy Slam,l,Submission,c,,c,
Bellsprout,69,Grass,Poison,139,64,100,c,Vine Whip,c,Acid,c,,c,,c,,c,,c,,c,Sludge Bomb,c,Power Whip,c,Wrap,c,,c,,c,,c,,c,
Weepinbell,70,Grass,Poison,172,95,130,l,Razor Leaf,c,Acid,c,Bullet Seed,c,,c,,c,,c,,c,Sludge Bomb,c,Power Whip,c,Seed Bomb,c,,c,,c,,c,,c,
Victreebel,71,Grass,Poison,207,138,160,c,Razor Leaf,c,Acid,c,,c,,c,,c,,c,,c,Solar Beam,c,Sludge Bomb,c,Leaf Blade,c,,c,,c,,c,,c,
Tentacool,72,Water,Poison,97,182,80,c,Bubble,c,Poison Sting,c,,c,,c,,c,,c,,c,Bubble Beam,c,Water Pulse,c,Wrap,c,,c,,c,,c,,c,
Tentacruel,73,Water,Poison,166,237,160,c,Poison Jab,c,Acid,c,,c,,c,,c,,c,,c,Hydro Pump,c,Blizzard,c,Sludge Wave,c,,c,,c,,c,,c,
Geodude,74,Rock,Ground,132,163,80,c,Rock Throw,c,Tackle,c,,c,,c,,c,,c,,c,Rock Slide,c,Rock Tomb,c,Dig,c,,c,,c,,c,,c,
Graveler,75,Rock,Ground,164,196,110,c,Rock Throw,c,Mud-Slap,l,Mud Shot,c,,c,,c,,c,,c,Stone Edge,l,Rock Slide,c,Rock Blast,c,Dig,c,,c,,c,,c,
Golem,76,Rock,Ground,211,229,160,c,Rock Throw,c,Mud-Slap,l,Mud Shot,c,,c,,c,,c,,c,Stone Edge,c,Earthquake,c,Rock Blast,l,Ancient Power,c,,c,,c,,c,
Ponyta,77,Fire,,170,132,100,c,Ember,c,Tackle,c,,c,,c,,c,,c,,l,Fire Blast,c,Stomp,c,Flame Wheel,c,Flame Charge,c,,c,,c,,c,
Rapidash,78,Fire,,207,167,130,c,Fire Spin,l,Ember,c,Low Kick,c,,c,,c,,c,,c,Fire Blast,c,Heat Wave,c,Drill Run,c,,c,,c,,c,,c,
Slowpoke,79,Water,Psychic,109,109,180,c,Confusion,c,Water Gun,c,,c,,c,,c,,c,,c,Psychic,c,Psyshock,c,Water Pulse,c,,c,,c,,c,,c,
Slowbro,80,Water,Psychic,177,194,190,c,Confusion,c,Water Gun,c,,c,,c,,c,,c,,c,Psychic,c,Ice Beam,c,Water Pulse,c,,c,,c,,c,,c,
Magnemite,81,Electic,Steel,165,128,50,c,Spark,c,Thunder Shock,c,,c,,c,,c,,c,,c,Thunderbolt,c,Discharge,c,Magnet Bomb,c,,c,,c,,c,,c,
Magneton,82,Electic,Steel,223,182,100,c,Spark,l,Thunder Shock,c,Charge Beam,c,,c,,c,,c,,c,Zap Cannon,c,Flash Cannon,l,Discharge,c,Magnet Bomb,c,,c,,c,,c,
Farfetch'd,83,Normal,Flying,124,118,104,c,Air Slash,l,Cut,c,Fury Cutter,c,,c,,c,,c,,c,Leaf Blade,c,Aerial Ace,c,Air Cutter,c,,c,,c,,c,,c,
Doduo,84,Normal,Flying,158,88,70,c,Peck,c,Quick Attack,c,,c,,c,,c,,c,,c,Brave Bird,c,Drill Peck,c,Aerial Ace,l,Swift,c,,c,,c,,c,
Dodrio,85,Normal,Flying,218,145,120,c,Steel Wing,c,Feint Attack,c,,c,,c,,c,,c,,c,Brave Bird,c,Drill Peck,c,Aerial Ace,l,Air Cutter,c,,c,,c,,c,
Seel,86,Water,,85,128,130,l,Water Gun,c,Lick,c,Ice Shard,c,,c,,c,,c,,c,Aqua Tail,c,Aurora Beam,l,Aqua Jet,c,Icy Wind,c,,c,,c,,c,
Dewgong,87,Water,Ice,139,184,180,c,Iron Tail,c,Frost Breath,l,Ice Shard,c,,c,,c,,c,,c,Blizzard,c,Aurora Beam,c,Water Pulse,l,Icy Wind,l,Aqua Jet,c,,c,,c,
Grimer,88,Poison,,135,90,160,c,Poison Jab,l,Acid,c,Mud-Slap,c,,c,,c,,c,,c,Sludge Bomb,c,Sludge,c,Mud Bomb,c,,c,,c,,c,,c,
Muk,89,Poison,,190,184,210,c,Poison Jab,l,Acid,l,Lick,c,Infestation,c,,c,,c,,c,Gunk Shot,c,Sludge Wave,c,Dark Pulse,c,,c,,c,,c,,c,
Shellder,90,Water,,116,168,60,c,Tackle,c,Ice Shard,c,,c,,c,,c,,c,,c,Bubble Beam,c,Water Pulse,c,Icy Wind,c,,c,,c,,c,,c,
Cloyster,91,Water,Ice,186,323,100,c,Frost Breath,c,Ice Shard,c,,c,,c,,c,,c,,l,Blizzard,c,Hydro Pump,c,Avalanche,c,Aurora Beam,l,Icy Wind,c,,c,,c,
Gastly,92,Ghost,Poison,186,70,60,c,Lick,l,Sucker Punch,c,Astonish,c,,c,,c,,c,,c,Sludge Bomb,c,Night Shade,c,Dark Pulse,l,Ominous Wind,c,,c,,c,,c,
Haunter,93,Ghost,Poison,223,112,90,c,Shadow Claw,l,Lick,c,Astonish,c,,c,,c,,c,,c,Sludge Bomb,l,Shadow Ball,c,Shadow Punch,c,Dark Pulse,c,,c,,c,,c,
Gengar,94,Ghost,Poison,261,156,120,l,Shadow Claw,c,Sucker Punch,c,Hex,c,,c,,c,,c,,c,Sludge Bomb,l,Sludge Wave,c,Focus Blast,c,Shadow Ball,l,Dark Pulse,c,,c,,c,
Onix,95,Rock,Ground,85,288,70,c,Rock Throw,c,Tackle,c,,c,,c,,c,,c,,c,Stone Edge,l,Rock Slide,c,Heavy Slam,l,Iron Head,c,Sand Tomb,c,,c,,c,
Drowzee,96,Psychic,,89,158,120,c,Confusion,c,Pound,c,,c,,c,,c,,c,,c,Psychic,c,Psyshock,c,Psybeam,c,,c,,c,,c,,c,
Hypno,97,Psychic,,144,215,170,c,Confusion,c,Zen Headbutt,c,,c,,c,,c,,c,,c,Futuresight,c,Psychic,c,Focus Blast,l,Shadow Ball,l,Psyshock,c,,c,,c,
Krabby,98,Water,,181,156,60,c,Bubble,c,Mud Shot,c,,c,,c,,c,,c,,c,Bubble Beam,c,Water Pulse,c,Vice Grip,c,,c,,c,,c,,c,
Kingler,99,Water,,240,214,110,c,Bubble,c,Metal Claw,l,Mud Shot,c,,c,,c,,c,,c,X-Scissor,c,Water Pulse,c,Vice Grip,c,,c,,c,,c,,c,
Voltorb,100,Electric,,109,114,80,c,Spark,c,Tackle,c,,c,,c,,c,,c,,c,Thunderbolt,c,Discharge,l,Signal Beam,c,Gyro Ball,c,,c,,c,,c,
Electrode,101,Electric,,173,179,120,c,Volt Switch,c,Spark,l,Tackle,c,,c,,c,,c,,c,Hyper Beam,c,Thunderbolt,c,Discharge,c,,c,,c,,c,,c,
Exeggcute,102,Grass,Psychic,107,140,120,c,Confusion,c,Bullet Seed,c,,c,,c,,c,,c,,c,Psychic,c,Seed Bomb,c,Ancient Power,c,,c,,c,,c,,c,
Exeggutor,103,Grass,Psychic,233,158,190,l,Confusion,l,Zen Headbutt,c,Extrasensory,c,Bullet Seed,c,,c,,c,,c,Solar Beam,c,Psychic,c,Seed Bomb,c,,c,,c,,c,,c,
Cubone,104,Ground,,90,165,100,c,Mud-Slap,c,Rock Smash,c,,c,,c,,c,,c,,c,Bone Club,c,Bulldoze,c,Dig,c,,c,,c,,c,,c,
Marowak,105,Ground,,144,200,120,c,Mud-Slap,c,Rock Smash,c,,c,,c,,c,,c,,c,Earthquake,c,Bone Club,c,Dig,c,,c,,c,,c,,c,
Hitmonlee,106,Fighting,,224,211,100,c,Rock Smash,c,Low Kick,c,,c,,c,,c,,c,,c,Close Combat,c,Stone Edge,l,Stomp,l,Brick Break,c,Low Sweep,c,,c,,c,
Hitmonchan,107,Fighting,,193,212,100,c,Counter,l,Rock Smash,c,Bullet Punch,c,,c,,c,,c,,c,Close Combat,l,Brick Break,c,Ice Punch,c,Thunder Punch,c,Fire Punch,c,,c,,c,
Lickitung,108,Normal,,108,137,180,c,Zen Headbutt,c,Lick,c,,c,,c,,c,,c,,c,Hyper Beam,c,Stomp,c,Power Whip,c,,c,,c,,c,,c,
Koffing,109,Poison,,119,164,80,l,Acid,c,Tackle,c,Infestation,c,,c,,c,,c,,c,Sludge Bomb,c,Sludge,c,Dark Pulse,c,,c,,c,,c,,c,
Weezing,110,Poison,,174,221,130,l,Acid,c,Tackle,c,Infestation,c,,c,,c,,c,,c,Sludge Bomb,c,Shadow Ball,c,Dark Pulse,c,,c,,c,,c,,c,
Rhyhorn,111,Ground,Rock,140,157,160,c,Mud-Slap,c,Rock Smash,c,,c,,c,,c,,c,,c,Stomp,c,Bulldoze,c,Horn Attack,c,,c,,c,,c,,c,
Rhydon,112,Ground,Rock,222,206,210,c,Mud-Slap,c,Rock Smash,c,,c,,c,,c,,c,,c,Stone Edge,l,Megahorn,c,Earthquake,c,Surf,c,,c,,c,,c,
Chansey,113,Normal,,60,176,500,c,Pound,c,Zen Headbutt,c,,c,,c,,c,,c,,c,Hyper Beam,c,Psychic,c,Dazzling Gleam,l,Psybeam,c,,c,,c,,c,
Tangela,114,Grass,,183,205,130,c,Vine Whip,c,Infestation,c,,c,,c,,c,,c,,c,Solar Beam,l,Power Whip,c,Grass Knot,c,Sludge Bomb,c,,c,,c,,c,
Kangaskhan,115,Normal,,181,165,210,c,Mud-Slap,c,Low Kick,c,,c,,c,,c,,c,,l,Stomp,c,Earthquake,c,Outrage,l,Brick Break,c,Crunch,c,,c,,c,
Horsea,116,Water,,129,125,60,c,Water Gun,c,Bubble,c,,c,,c,,c,,c,,c,Flash Cannon,c,Bubble Beam,c,Dragon Pulse,c,,c,,c,,c,,c,
Seadra,117,Water,,187,182,110,c,Dragon Breath,c,Water Gun,c,,c,,c,,c,,c,,c,Hydro Pump,l,Blizzard,c,Dragon Pulse,c,Aurora Beam,c,,c,,c,,c,
Goldeen,118,Water,,123,115,90,c,Peck,c,Mud Shot,c,,c,,c,,c,,c,,c,Aqua Tail,c,Water Pulse,c,Horn Attack,c,,c,,c,,c,,c,
Seaking,119,Water,,175,154,160,l,Poison Jab,c,Peck,c,Waterfall,c,,c,,c,,c,,c,Megahorn,l,Drill Run,c,Ice Beam,c,Water Pulse,l,Icy Wind,c,,c,,c,
Staryu,120,Water,,137,112,60,c,Water Gun,l,Quick Attack,c,Tackle,c,,c,,c,,c,,c,Bubble Beam,c,Power Gem,c,Swift,c,,c,,c,,c,,c,
Starmie,121,Water,Psychic,210,184,120,c,Water Gun,l,Quick Attack,l,Tackle,c,Hidden Power,c,,c,,c,,c,Hydro Pump,c,Psychic,c,Power Gem,l,Psybeam,c,,c,,c,,c,
Mr. Mime,122,Psychic,,192,233,80,c,Confusion,c,Zen Headbutt,c,,c,,c,,c,,c,,c,Psychic,c,Shadow Ball,c,Psybeam,c,,c,,c,,c,,c,
Scyther,123,Bug,Flying,218,170,140,c,Air Slash,l,Steel Wing,c,Fury Cutter,c,,c,,c,,c,,c,X-Scissor,l,Bug Buzz,c,Aerial Ace,c,Night Slash,c,,c,,c,,c,
Jynx,124,Ice,Psychic,223,182,130,c,Confusion,c,Frost Breath,l,Pound,c,,c,,c,,c,,c,Avalanche,l,Ice Punch,c,Psyshock,c,Draining Kiss,c,,c,,c,,c,
