Pokemon Name,Dex #,Type 1,Type 2,ATK,DEF,STA,QuickLegacy,move,legacy status,move,legacy status,move,legacy status,move,legacy status,move,legacy status,move,legacy status,move,ChargeLegacy,move,legacy status,move,legacy status,move,legacy status,move,legacy status,move,legacy status,move,legacy status,move,legacy status,move
Electabuzz,125,Electric,,198,173,130,c,Low Kick,c,Thunder Shock,c,,c,,c,,c,,c,,c,Thunder,c,Thunderbolt,c,Thunder Punch,c,,c,,c,,c,,c,
Magmar,126,Fire,,206,169,130,c,Ember,c,Karate Chop,c,,c,,c,,c,,c,,c,Fire Blast,c,Flamethrower,c,Fire Punch,c,,c,,c,,c,,c,
Pinsir,127,Bug,,238,197,130,c,Bug Bite,c,Rock Smash,l,Fury Cutter,c,,c,,c,,c,,c,Close Combat,c,X-Scissor,l,Submission,c,Vice Grip,c,,c,,c,,c,
Tauros,128,Normal,,198,197,150,c,Tackle,c,Zen Headbutt,c,,c,,c,,c,,c,,c,Earthquake,c,Iron Head,c,Horn Attack,c,,c,,c,,c,,c,
Magikarp,129,Water,,29,102,40,c,Splash,c,,c,,c,,c,,c,,c,,c,Struggle,c,,c,,c,,c,,c,,c,,c,
Gyarados,130,Water,Flying,237,197,190,l,Dragon Tail,c,Bite,l,Dragon Breath,c,Waterfall,c,,c,,c,,c,Hydro Pump,c,Outrage,l,Dragon Pulse,c,Crunch,l,Twister,c,,c,,c,
Lapras,131,Water,Ice,165,180,260,c,Frost Breath,l,Ice Shard,c,Water Gun,c,,c,,c,,c,,c,Blizzard,c,Hydro Pump,l,Ice Beam,l,Dragon Pulse,c,Surf,c,,c,,c,
Ditto,132,Normal,,91,91,96,l,Pound,c,Transform,c,,c,,c,,c,,c,,c,Struggle,c,,c,,c,,c,,c,,c,,c,
Eevee,133,Normal,,104,121,110,c,Quick Attack,c,Tackle,c,,c,,c,,c,,c,,l,Body Slam,c,Swift,c,Dig,c,,c,,c,,c,,c,
Vaporeon,134,Water,,205,177,260,c,Water Gun,c,,c,,c,,c,,c,,c,,c,Hydro Pump,c,Aqua Tail,c,Water Pulse,c,,c,,c,,c,,c,
Jolteon,135,Electric,,232,201,130,c,Volt Switch,c,Thunder Shock,c,,c,,c,,c,,c,,c,Thunder,c,Thunderbolt,c,Discharge,c,,c,,c,,c,,c,
Flareon,136,Fire,,246,204,130,c,Fire Spin,c,Ember,c,,c,,c,,c,,c,,c,Overheat,c,Fire Blast,c,Flamethrower,l,Heat Wave,c,,c,,c,,c,
Porygon,137,Normal,,153,139,130,l,Tackle,l,Quick Attack,c,Hidden Power,l,Zen Headbutt,c,Charge Beam,c,,c,,c,Hyper Beam,c,Zap Cannon,c,Solar Beam,l,Discharge,l,Signal Beam,l,Psybeam,c,,c,
Omanyte,138,Rock,Water,155,174,70,c,Water Gun,c,Mud Shot,c,,c,,c,,c,,c,,l,Brine,c,Rock Blast,c,Bubble Beam,l,Rock Tomb,c,Ancient Power,c,,c,,c,
Omastar,139,Rock,Water,207,227,140,l,Rock Throw,c,Water Gun,c,Mud Shot,c,,c,,c,,c,,c,Hydro Pump,l,Rock Slide,c,Rock Blast,c,Ancient Power,c,,c,,c,,c,
Kabuto,140,Rock,Water,148,162,60,c,Scratch,c,Mud Shot,c,,c,,c,,c,,c,,c,Rock Tomb,c,Ancient Power,c,Aqua Jet,c,,c,,c,,c,,c,
Kabutops,141,Rock,Water,220,203,120,c,Rock Smash,c,Mud Shot,l,Fury Cutter,c,,c,,c,,c,,c,Stone Edge,c,Water Pulse,c,Ancient Power,c,,c,,c,,c,,c,
Aerodactyl,142,Rock,Flying,221,164,160,c,Steel Wing,c,Bite,c,,c,,c,,c,,c,,c,Hyper Beam,c,Iron Head,c,Ancient Power,c,,c,,c,,c,,c,
Snorlax,143,Normal,,190,190,320,c,Zen Headbutt,c,Lick,c,,c,,c,,c,,c,,c,Hyper Beam,c,Earthquake,c,Heavy Slam,l,Body Slam,c,,c,,c,,c,
Articuno,144,Ice,Flying,192,249,180,c,Frost Breath,c,,c,,c,,c,,c,,c,,c,Blizzard,c,Ice Beam,c,Icy Wind,c,,c,,c,,c,,c,
Zapdos,145,Electric,Flying,253,188,180,l,Thunder Shock,c,Charge Beam,c,,c,,c,,c,,c,,c,Thunder,c,Zap Cannon,c,Thunderbolt,l,Discharge,c,,c,,c,,c,
Moltres,146,Fire,Flying,251,184,180,c,Fire Spin,l,Ember,c,,c,,c,,c,,c,,c,Overheat,c,Fire Blast,l,Flamethrower,c,Heat Wave,c,,c,,c,,c,
Dratini,147,Dragon,,119,94,82,c,Dragon Breath,c,Iron Tail,c,,c,,c,,c,,c,,c,Aqua Tail,c,Wrap,c,Twister,c,,c,,c,,c,,c,
Dragonair,148,Dragon,,163,138,122,c,Dragon Breath,c,Iron Tail,c,,c,,c,,c,,c,,c,Dragon Pulse,c,Aqua Tail,c,Wrap,c,,c,,c,,c,,c,
Dragonite,149,Dragon,Flying,263,201,182,c,Dragon Tail,l,Dragon Breath,c,Steel Wing,c,,c,,c,,c,,c,Hurricane,c,Hyper Beam,l,Dragon Claw,c,Outrage,l,Dragon Pulse,e,Draco Meteor,c,,c,
Mewtwo,150,Psychic,,300,182,193,c,Confusion,c,Psycho Cut,c,,c,,c,,c,,c,,c,Psychic,c,Focus Blast,c,Hyper Beam,c,Shadow Ball,c,,c,,c,,c,
Mew,151,Psychic,,210,210,200,c,Pound,c,,c,,c,,c,,c,,c,,c,Psychic,c,Blizzard,c,Thunder,c,Focus Blast,c,Hyper Beam,c,Solar Beam,c,Earthquake,c,Fire Blast
Chikorita,152,Grass,,92,122,90,l,Razor Leaf,c,Vine Whip,c,Tackle,c,,c,,c,,c,,c,Grass Knot,c,Energy Ball,c,Body Slam,c,,c,,c,,c,,c,
Bayleef,153,Grass,,122,155,120,c,Razor Leaf,c,Tackle,c,,c,,c,,c,,c,,c,Grass Knot,c,Energy Ball,c,Ancient Power,c,,c,,c,,c,,c,
Meganium,154,Grass,,168,202,160,c,Razor Leaf,c,Vine Whip,c,,c,,c,,c,,c,,c,Solar Beam,c,Earthquake,c,Petal Blizzard,c,,c,,c,,c,,c,
Cyndaquil,155,Fire,,116,96,78,c,Ember,c,Tackle,c,,c,,c,,c,,c,,c,Flamethrower,c,Flame Charge,c,Swift,c,,c,,c,,c,,c,
Quilava,156,Fire,,158,129,116,c,Ember,c,Tackle,c,,c,,c,,c,,c,,c,Flamethrower,c,Flame Charge,c,Dig,c,,c,,c,,c,,c,
Typhlosion,157,Fire,,223,176,156,c,Shadow Claw,c,Ember,c,,c,,c,,c,,c,,c,Overheat,c,Fire Blast,c,Solar Beam,c,,c,,c,,c,,c,
Totodile,158,Water,,117,116,100,c,Scratch,c,Water Gun,c,,c,,c,,c,,c,,c,Water Pulse,c,Crunch,c,Aqua Jet,c,,c,,c,,c,,c,
Croconaw,159,Water,,150,151,130,c,Scratch,c,Water Gun,c,,c,,c,,c,,c,,c,Ice Punch,c,Water Pulse,c,Crunch,c,,c,,c,,c,,c,
Feraligatr,160,Water,,205,197,170,c,Bite,l,Water Gun,c,Waterfall,c,,c,,c,,c,,c,Hydro Pump,c,Ice Beam,c,Crunch,c,,c,,c,,c,,c,
Sentret,161,Normal,,79,77,70,c,Scratch,c,Quick Attack,c,,c,,c,,c,,c,,c,Grass Knot,c,Brick Break,c,Dig,c,,c,,c,,c,,c,
Furret,162,Normal,,148,130,170,c,Quick Attack,c,Sucker Punch,c,,c,,c,,c,,c,,c,Hyper Beam,c,Brick Break,c,Dig,c,,c,,c,,c,,c,
Hoothoot,163,Normal,Flying,67,101,120,c,Peck,c,Feint Attack,c,,c,,c,,c,,c,,c,Sky Attack,c,Aerial Ace,c,Night Shade,c,,c,,c,,c,,c,
Noctowl,164,Normal,Flying,145,179,200,l,Peck,c,Wing Attack,c,Extrasensory,c,,c,,c,,c,,c,Sky Attack,c,Psychic,c,Night Shade,c,,c,,c,,c,,c,
Ledyba,165,Bug,Flying,72,142,80,c,Bug Bite,c,Tackle,c,,c,,c,,c,,c,,c,Aerial Ace,c,Silver Wind,c,Swift,c,,c,,c,,c,,c,
Ledian,166,Bug,Flying,107,209,110,c,Bug Bite,c,Struggle Bug,c,,c,,c,,c,,c,,c,Bug Buzz,c,Aerial Ace,c,Silver Wind,c,,c,,c,,c,,c,
Spinarak,167,Bug,Poison,105,73,80,c,Bug Bite,c,Poison Sting,c,,c,,c,,c,,c,,c,Cross Poison,c,Signal Beam,c,Night Slash,c,,c,,c,,c,,c,
Ariados,168,Bug,Poison,161,128,140,l,Bug Bite,c,Infestation,c,Poison Sting,c,,c,,c,,c,,c,Megahorn,c,Cross Poison,c,Shadow Sneak,c,,c,,c,,c,,c,
Crobat,169,Poison,Flying,194,178,170,c,Air Slash,c,Bite,l,Wing Attack,c,,c,,c,,c,,c,Sludge Bomb,c,Shadow Ball,c,Air Cutter,c,,c,,c,,c,,c,
Chinchou,170,Water,Electric,106,106,150,c,Bubble,c,Spark,c,,c,,c,,c,,c,,c,Thunderbolt,c,Bubble Beam,c,Water Pulse,c,,c,,c,,c,,c,
Lanturn,171,Water,Electric,146,146,250,c,Water Gun,l,Spark,c,Charge Beam,c,,c,,c,,c,,c,Thunder,c,Hydro Pump,c,Thunderbolt,c,,c,,c,,c,,c,
Pichu,172,Electric,,77,63,40,l,Quick Attack,c,Thunder Shock,c,,c,,c,,c,,c,,c,Thunderbolt,c,Thunder Punch,c,Disarming Voice,c,,c,,c,,c,,c,
Cleffa,173,Fairy,,75,91,100,c,Pound,c,Zen Headbutt,c,,c,,c,,c,,c,,l,Psychic,c,Grass Knot,l,Body Slam,c,Signal Beam,c,Psyshock,c,,c,,c,
Igglybuff,174,Normal,Fairy,69,34,180,c,Pound,c,Feint Attack,c,,c,,c,,c,,c,,c,Psychic,c,Wild Charge,c,Shadow Ball,l,Body Slam,c,,c,,c,,c,
Togepi,175,Fairy,,67,116,70,l,Zen Headbutt,c,Peck,c,Hidden Power,c,,c,,c,,c,,c,Dazzling Gleam,c,Psyshock,c,Ancient Power,c,,c,,c,,c,,c,
Togetic,176,Fairy,Flying,139,191,110,l,Steel Wing,l,Zen Headbutt,c,Extrasensory,c,Hidden Power,c,,c,,c,,c,Dazzling Gleam,c,Aerial Ace,c,Ancient Power,c,,c,,c,,c,,c,
Natu,177,Psychic,Flying,134,89,80,c,Peck,c,Quick Attack,c,,c,,c,,c,,c,,c,Drill Peck,c,Psyshock,c,Night Shade,c,,c,,c,,c,,c,
Xatu,178,Psychic,Flying,192,146,130,c,Air Slash,c,Feint Attack,c,,c,,c,,c,,c,,c,Futuresight,c,Aerial Ace,c,Ominous Wind,c,,c,,c,,c,,c,
Mareep,179,Electric,,114,82,110,c,Tackle,c,Thunder Shock,c,,c,,c,,c,,c,,c,Thunderbolt,c,Discharge,c,Body Slam,c,,c,,c,,c,,c,
Flaaffy,180,Electric,,145,112,140,c,Tackle,c,Charge Beam,c,,c,,c,,c,,c,,c,Thunderbolt,c,Discharge,c,Power Gem,c,,c,,c,,c,,c,
Ampharos,181,Electric,,211,172,180,c,Volt Switch,c,Charge Beam,c,,c,,c,,c,,c,,c,Thunder,c,Zap Cannon,c,Focus Blast,c,,c,,c,,c,,c,
Bellossom,182,Grass,,169,189,150,c,Razor Leaf,c,Acid,c,,c,,c,,c,,c,,c,Petal Blizzard,c,Leaf Blade,c,Dazzling Gleam,c,,c,,c,,c,,c,
Marill,183,Water,Fairy,37,93,140,c,Bubble,c,Tackle,c,,c,,c,,c,,c,,c,Aqua Tail,c,Bubble Beam,c,,c,,c,,c,,c,,c,
Azumarill,184,Water,Fairy,112,152,200,c,Bubble,c,Rock Smash,c,,c,,c,,c,,c,,c,Hydro Pump,c,Play Rough,c,Ice Beam,c,,c,,c,,c,,c,
Sudowoodo,185,Rock,,167,198,140,c,Rock Throw,c,Counter,c,,c,,c,,c,,c,,c,Stone Edge,c,Rock Slide,c,Earthquake,c,,c,,c,,c,,c,
Politoed,186,Water,,174,192,180,c,Bubble,c,Mud Shot,c,,c,,c,,c,,c,,c,Hydro Pump,c,Blizzard,l,Earthquake,c,Surf,c,,c,,c,,c,
Hoppip,187,Grass,Flying,67,101,70,c,Tackle,c,Bullet Seed,c,,c,,c,,c,,c,,c,Grass Knot,c,Seed Bomb,c,Dazzling Gleam,c,,c,,c,,c,,c,
Skiploom,188,Grass,Flying,91,127,110,c,Tackle,c,Bullet Seed,c,,c,,c,,c,,c,,c,Grass Knot,c,Dazzling Gleam,c,Energy Ball,c,,c,,c,,c,,c,
Jumpluff,189,Grass,Flying,118,197,150,c,Infestation,c,Bullet Seed,c,,c,,c,,c,,c,,c,Solar Beam,c,Dazzling Gleam,c,Energy Ball,c,,c,,c,,c,,c,
Aipom,190,Normal,,136,112,110,c,Scratch,c,Astonish,c,,c,,c,,c,,c,,c,Swift,c,Aerial Ace,c,Low Sweep,c,,c,,c,,c,,c,
Sunkern,191,Grass,,55,55,60,c,Razor Leaf,c,Cut,c,,c,,c,,c,,c,,c,Grass Knot,c,Seed Bomb,c,Energy Ball,c,,c,,c,,c,,c,
Sunflora,192,Grass,,185,148,150,c,Razor Leaf,c,Bullet Seed,c,,c,,c,,c,,c,,c,Petal Blizzard,c,Solar Beam,c,Sludge Bomb,c,,c,,c,,c,,c,
Yanma,193,Bug,Flying,154,94,130,c,Wing Attack,c,Quick Attack,c,,c,,c,,c,,c,,c,Aerial Ace,c,Silver Wind,c,Ancient Power,c,,c,,c,,c,,c,
Wooper,194,Water,Ground,75,75,110,c,Water Gun,c,Mud Shot,c,,c,,c,,c,,c,,c,Mud Bomb,c,Body Slam,c,Dig,c,,c,,c,,c,,c,
Quagsire,195,Water,Ground,152,152,190,c,Water Gun,c,Mud Shot,c,,c,,c,,c,,c,,c,Stone Edge,c,Earthquake,c,Sludge Bomb,c,,c,,c,,c,,c,
Espeon,196,Psychic,,261,194,130,c,Confusion,c,Zen Headbutt,c,,c,,c,,c,,c,,c,Futuresight,c,Psychic,c,Psybeam,c,,c,,c,,c,,c,
Umbreon,197,Dark,,126,250,190,l,Bite,c,Feint Attack,c,Snarl,c,,c,,c,,c,,c,Foul Play,c,Dark Pulse,c,,c,,c,,c,,c,,c,
Murkrow,198,Dark,Flying,175,87,120,c,Feint Attack,c,Peck,c,,c,,c,,c,,c,,c,Foul Play,c,Dark Pulse,c,Drill Peck,c,,c,,c,,c,,c,
Slowking,199,Water,Psychic,177,194,190,c,Confusion,c,Water Gun,c,,c,,c,,c,,c,,c,Psychic,c,Blizzard,c,Fire Blast,c,,c,,c,,c,,c,
Misdreavus,200,Ghost,,167,167,120,c,Hex,c,Astonish,c,,c,,c,,c,,c,,c,Dark Pulse,c,Ominous Wind,c,Shadow Sneak,c,,c,,c,,c,,c,
Unown,201,Psychic,,136,91,96,c,Hidden Power,c,,c,,c,,c,,c,,c,,c,Struggle,c,,c,,c,,c,,c,,c,,c,
Wobbuffet,202,Psychic,,60,106,380,c,Counter,c,Splash,c,,c,,c,,c,,c,,c,Mirror Coat,c,,c,,c,,c,,c,,c,,c,
Girafarig,203,Normal,Psychic,182,133,140,c,Confusion,c,Tackle,c,,c,,c,,c,,c,,c,Psychic,c,Thunderbolt,c,Mirror Coat,c,,c,,c,,c,,c,
Pineco,204,Bug,,108,146,100,c,Bug Bite,c,Tackle,c,,c,,c,,c,,c,,c,Gyro Ball,c,Rock Tomb,c,Sand Tomb,c,,c,,c,,c,,c,
Forretress,205,Bug,Steel,161,242,150,c,Bug Bite,c,Struggle Bug,c,,c,,c,,c,,c,,c,Heavy Slam,c,Earthquake,c,Rock Tomb,c,,c,,c,,c,,c,
Dunsparce,206,Normal,,131,131,200,c,Bite,c,Astonish,c,,c,,c,,c,,c,,c,Rock Slide,c,Drill Run,c,Dig,c,,c,,c,,c,,c,
Gligar,207,Ground,Flying,143,204,130,c,Wing Attack,c,Fury Cutter,c,,c,,c,,c,,c,,c,Aerial Ace,c,Dig,c,Night Slash,c,,c,,c,,c,,c,
Steelix,208,Steel,Ground,148,333,150,c,Iron Tail,c,Dragon Tail,c,,c,,c,,c,,c,,c,Earthquake,c,Heavy Slam,c,Crunch,c,,c,,c,,c,,c,
Snubbull,209,Fairy,,137,89,120,c,Bite,c,Tackle,c,,c,,c,,c,,c,,c,Dazzling Gleam,c,Brick Break,c,Crunch,c,,c,,c,,c,,c,
Granbull,210,Fairy,,212,137,180,c,Bite,c,Snarl,c,,c,,c,,c,,c,,c,Close Combat,c,Play Rough,c,Crunch,c,,c,,c,,c,,c,
Qwilfish,211,Water,Poison,184,148,130,c,Water Gun,c,Poison Sting,c,,c,,c,,c,,c,,c,Sludge Wave,c,Aqua Tail,c,Ice Beam,c,,c,,c,,c,,c,
Scizor,212,Bug,Steel,236,191,140,c,Bullet Punch,c,Fury Cutter,c,,c,,c,,c,,c,,c,Iron Head,c,X-Scissor,c,Night Slash,c,,c,,c,,c,,c,
Shuckle,213,Bug,Rock,17,396,40,c,Rock Throw,c,Struggle Bug,c,,c,,c,,c,,c,,c,Stone Edge,c,Rock Blast,c,Gyro Ball,c,,c,,c,,c,,c,
Heracross,214,Bug,Fighting,234,189,160,c,Counter,c,Struggle Bug,c,,c,,c,,c,,c,,c,Close Combat,c,Megahorn,c,Earthquake,c,,c,,c,,c,,c,
Sneasel,215,Dark,Ice,189,157,110,c,Feint Attack,c,Ice Shard,c,,c,,c,,c,,c,,c,Foul Play,c,Avalanche,c,Ice Punch,c,,c,,c,,c,,c,
Teddiursa,216,Normal,,142,93,120,c,Scratch,c,Lick,c,,c,,c,,c,,c,,c,Cross Chop,c,Play Rough,c,Crunch,c,,c,,c,,c,,c,
Ursaring,217,Normal,,236,144,180,c,Counter,c,Metal Claw,c,,c,,c,,c,,c,,c,Hyper Beam,c,Close Combat,c,Play Rough,c,,c,,c,,c,,c,
Slugma,218,Fire,,118,71,80,c,Rock Throw,c,Ember,c,,c,,c,,c,,c,,c,Flame Burst,c,Rock Slide,c,Flame Charge,c,,c,,c,,c,,c,
Magcargo,219,Fire,Rock,139,209,100,c,Rock Throw,c,Ember,c,,c,,c,,c,,c,,c,Stone Edge,c,Overheat,c,Heat Wave,c,,c,,c,,c,,c,
Swinub,220,Ice,Ground,90,74,100,c,Tackle,c,Powder Snow,c,,c,,c,,c,,c,,c,Rock Slide,c,Body Slam,c,Icy Wind,c,,c,,c,,c,,c,
Piloswine,221,Ice,Ground,181,147,200,c,Ice Shard,c,Powder Snow,c,,c,,c,,c,,c,,c,Stone Edge,c,Avalanche,c,Bulldoze,c,,c,,c,,c,,c,
Corsola,222,Water,Rock,118,156,110,c,Bubble,c,Tackle,c,,c,,c,,c,,c,,c,Power Gem,c,Rock Blast,c,Bubble Beam,c,,c,,c,,c,,c,
Remoraid,223,Water,,127,69,70,c,Water Gun,c,Mud Shot,c,,c,,c,,c,,c,,c,Water Pulse,c,Rock Blast,c,Aurora Beam,c,,c,,c,,c,,c,
Octillery,224,Water,,197,141,150,c,Water Gun,c,Mud Shot,c,,c,,c,,c,,c,,c,Gunk Shot,c,Water Pulse,c,Aurora Beam,c,,c,,c,,c,,c,
Delibird,225,Ice,Flying,128,90,90,c,Ice Shard,c,Quick Attack,c,,c,,c,,c,,c,,c,Ice Punch,c,Aerial Ace,c,Icy Wind,c,,c,,c,,c,,c,
Mantine,226,Water,Flying,148,260,130,c,Bubble,c,Wing Attack,c,,c,,c,,c,,c,,c,Aerial Ace,c,Ice Beam,c,Water Pulse,c,,c,,c,,c,,c,
Skarmory,227,Steel,Flying,148,260,130,c,Steel Wing,c,Air Slash,c,,c,,c,,c,,c,,c,Brave Bird,c,Flash Cannon,c,Sky Attack,c,,c,,c,,c,,c,
Houndour,228,Dark,Fire,152,93,90,c,Feint Attack,c,Ember,c,,c,,c,,c,,c,,c,Flamethrower,c,Dark Pulse,c,Crunch,c,,c,,c,,c,,c,
Houndoom,229,Dark,Fire,224,159,150,c,Fire Fang,c,Snarl,c,,c,,c,,c,,c,,c,Foul Play,c,Fire Blast,c,Crunch,c,,c,,c,,c,,c,
Kingdra,230,Water,Dragon,194,194,150,c,Dragon Breath,l,Water Gun,c,Waterfall,c,,c,,c,,c,,c,Hydro Pump,c,Blizzard,c,Outrage,c,,c,,c,,c,,c,
Phanpy,231,Ground,,107,107,180,c,Rock Smash,c,Tackle,c,,c,,c,,c,,c,,c,Rock Slide,c,Bulldoze,c,Body Slam,c,,c,,c,,c,,c,
Donphan,232,Ground,,214,214,180,c,Counter,c,Tackle,c,,c,,c,,c,,c,,c,Earthquake,c,Heavy Slam,c,Play Rough,c,,c,,c,,c,,c,
Porygon2,233,Normal,,198,183,170,c,Hidden Power,c,Charge Beam,c,,c,,c,,c,,c,,c,Hyper Beam,c,Zap Cannon,c,Solar Beam,c,,c,,c,,c,,c,
Stanler,234,Normal,,192,132,146,c,Tackle,c,Zen Headbutt,c,,c,,c,,c,,c,,c,Megahorn,c,Stomp,c,Wild Charge,c,,c,,c,,c,,c,
Smeargle,235,Normal,,40,88,110,c,Tackle,c,,c,,c,,c,,c,,c,,c,Struggle,c,,c,,c,,c,,c,,c,,c,
Tyrogue,236,Fighting,,64,64,70,c,Rock Smash,l,Low Kick,c,Tackle,c,,c,,c,,c,,c,Brick Break,c,Rock Slide,l,Body Slam,c,Low Sweep,c,,c,,c,,c,
Hitmontop,237,Fighting,,173,214,100,c,Counter,c,Rock Smash,c,,c,,c,,c,,c,,c,Close Combat,c,Stone Edge,c,Gyro Ball,c,,c,,c,,c,,c,
Smoochum,238,Ice,Psychic,153,116,90,l,Frost Breath,c,Pound,c,Powder Snow,c,,c,,c,,c,,c,Ice Beam,c,Ice Punch,c,Psyshock,c,,c,,c,,c,,c,
Elekid,239,Electric,,135,110,90,c,Low Kick,c,Thunder Shock,c,,c,,c,,c,,c,,l,Thunderbolt,c,Discharge,c,Thunder Punch,c,Brick Break,c,,c,,c,,c,
Magby,240,Fire,,151,108,90,c,Ember,c,Karate Chop,c,,c,,c,,c,,c,,l,Flamethrower,c,Flame Burst,c,Fire Punch,c,Brick Break,c,,c,,c,,c,
Miltank,241,Normal,,157,211,190,c,Tackle,c,Zen Headbutt,c,,c,,c,,c,,c,,c,Stomp,c,Body Slam,c,Gyro Ball,c,,c,,c,,c,,c,
Blissey,242,Normal,,129,229,510,c,Pound,c,Zen Headbutt,c,,c,,c,,c,,c,,c,Hyper Beam,c,Psychic,c,Dazzling Gleam,c,,c,,c,,c,,c,
Raikou,243,Electric,,241,210,180,c,Volt Switch,c,Thunder Shock,c,,c,,c,,c,,c,,c,Thunder,c,Wild Charge,c,Thunderbolt,c,,c,,c,,c,,c,
Entei,244,Fire,,235,176,230,c,Fire Spin,c,Fire Fang,c,,c,,c,,c,,c,,c,Overheat,c,Fire Blast,c,Flamethrower,c,,c,,c,,c,,c,
Suicune,245,Water,,180,235,200,c,Extrasensory,l,Hidden Power,c,Snarl,c,,c,,c,,c,,c,Hydro Pump,c,Bubble Beam,c,Water Pulse,c,,c,,c,,c,,c,
Larvitar,246,Rock,Ground,115,93,100,c,Bite,c,Rock Smash,c,,c,,c,,c,,c,,c,Stomp,c,Ancient Power,c,Crunch,c,,c,,c,,c,,c,
Pupitar,247,Rock,Ground,155,133,140,c,Bite,c,Rock Smash,c,,c,,c,,c,,c,,c,Dig,c,Ancient Power,c,Crunch,c,,c,,c,,c,,c,
Tyranitar,248,Rock,Dark,251,212,200,c,Bite,c,Iron Tail,c,,c,,c,,c,,c,,c,Stone Edge,c,Fire Blast,c,Crunch,c,,c,,c,,c,,c,
Lugia,249,Psychic,Flying,193,323,212,c,Dragon Tail,c,Extrasensory,c,,c,,c,,c,,c,,c,Futuresight,c,Sky Attack,c,Hydro Pump,c,,c,,c,,c,,c,
Ho-Oh,250,Fire,Flying,239,274,193,c,Steel Wing,c,Extrasensory,c,,c,,c,,c,,c,,c,Brave Bird,c,Fire Blast,c,Solar Beam,c,,c,,c,,c,,c,
Celebi,251,Psychic,Grass,210,210,300,c,Confusion,c,Charge Beam,c,,c,,c,,c,,c,,c,Psychic,c,Hyper Beam,c,Dazzling Gleam,c,,c,,c,,c,,c,
Treecko,252,Grass,,124,104,80,c,Pound,c,Bullet Seed,c,,c,,c,,c,,c,,c,Grass Knot,c,Energy Ball,c,Aerial Ace,c,,c,,c,,c,,c,
Grovyle,253,Grass,,172,130,100,c,Quick Attack,c,Bullet Seed,c,,c,,c,,c,,c,,c,Grass Knot,c,Leaf Blade,c,Aerial Ace,c,,c,,c,,c,,c,
Sceptile,254,Grass,,223,180,140,c,Bullet Seed,c,Fury Cutter,c,,c,,c,,c,,c,,c,Leaf Blade,c,Earthquake,c,Aerial Ace,c,,c,,c,,c,,c,
